OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
ONEWEB-0518,2022-138Z,2026-08-13T03:50:13.157664,13.19725994,.0002172,87.9161,293.6305,92.8176,267.3205,0,U,54136,999,18434,.27416E-4,.24E-6,0
ONEWEB-0519,2022-138AA,2026-08-13T04:26:36.832128,13.19725746,.0001966,87.9170,293.6204,104.1904,255.9447,0,U,54137,999,18435,.21419E-3,.99E-6,0
ONEWEB-0520,2022-138AB,2026-08-13T03:27:27.406080,13.19724421,.0002328,87.9170,293.6299,98.3735,261.7661,0,U,54138,999,18433,.14846E-3,.72E-6,0
ONEWEB-0521,2022-138AC,2026-08-13T04:15:13.604256,13.19725671,.0001831,87.9176,293.6130,102.4253,257.7085,0,U,54139,999,18428,-.45586E-3,-.17E-5,0
ONEWEB-0522,2022-138AD,2026-08-13T03:45:40.664160,13.19724903,.0002188,87.9172,293.6195,100.6332,259.5048,0,U,54140,999,18432,.85207E-4,.47E-6,0
ONEWEB-0523,2022-138AE,2026-08-13T03:35:55.660992,13.20770661,.0001318,87.9152,263.0861,81.7092,278.4190,0,U,54141,999,18682,.17768E-3,.85E-6,0
ONEWEB-0524,2022-138AF,2026-08-13T03:21:23.086656,13.20771056,.0002122,87.9151,263.0844,69.4073,290.7288,0,U,54142,999,18682,.17078E-3,.82E-6,0
ONEWEB-0525,2022-138AG,2026-08-13T04:12:57.799008,13.19726622,.000244,87.9171,293.6222,96.6325,263.5085,0,U,54143,999,18434,.30952E-3,.137E-5,0
ONEWEB-0526,2022-138AH,2026-08-13T05:00:42.963840,13.19726686,.0002182,87.9172,293.6161,95.6964,264.4418,0,U,54144,999,18432,.30993E-3,.137E-5,0
ONEWEB-0529,2022-138AJ,2026-08-13T03:16:04.941120,13.19724292,.00023,87.9164,293.6355,97.2490,262.8904,0,U,54145,999,18433,.19217E-3,.9E-6,0
ONEWEB-0531,2022-138AK,2026-08-13T03:01:57.853920,13.20769924,.0001444,87.9152,263.0844,72.5967,287.5325,0,U,54146,999,18682,.25853E-3,.118E-5,0
ONEWEB-0535,2022-138AL,2026-08-13T04:03:50.298624,13.19723638,.0001725,87.9174,293.6176,97.0060,263.1269,0,U,54147,999,18435,-.18531E-4,.6E-7,0
ONEWEB-0536,2022-138AM,2026-08-13T02:42:35.345376,13.20771443,.0001578,87.9139,263.1025,64.9075,295.2222,0,U,54148,999,18681,.23906E-3,.11E-5,0
ONEWEB-0527,2022-166A,2026-08-13T02:24:28.802304,13.21824170,.0002132,87.9223,232.6653,91.5393,268.5985,0,U,54642,999,17905,-.20248E-3,-.71E-6,0
ONEWEB-0528,2022-166B,2026-08-13T02:25:40.611072,13.21826907,.0002325,87.9226,232.6680,90.5207,269.6193,0,U,54643,999,17906,-.10364E-3,-.3E-6,0
ONEWEB-0539,2022-166C,2026-08-13T01:31:12.506016,13.21827559,.0002083,87.9233,232.6510,96.2892,263.8479,0,U,54644,999,17905,.10466E-3,.56E-6,0
ONEWEB-0540,2022-166D,2026-08-13T01:41:05.680032,13.21826808,.000202,87.9226,232.6761,92.7914,267.3451,0,U,54645,999,17904,.52909E-4,.35E-6,0
ONEWEB-0542,2022-166E,2026-08-13T01:45:43.657344,13.21827707,.0002024,87.9234,232.6486,99.0082,261.1281,0,U,54646,999,17905,.14642E-4,.19E-6,0
ONEWEB-0545,2022-166F,2026-08-13T02:43:51.970080,13.21825131,.0001659,87.9224,232.6475,105.8508,254.2809,0,U,54647,999,17902,.10022E-3,.54E-6,0
ONEWEB-0580,2022-166G,2026-08-13T02:07:32.416896,13.21826020,.0001688,87.9225,232.6521,91.2671,268.8656,0,U,54648,999,17906,-.45233E-3,-.174E-5,0
ONEWEB-0582,2022-166H,2026-08-13T01:19:06.021120,13.21825385,.0001882,87.9227,232.6525,102.9157,257.2188,0,U,54649,999,17903,.83806E-4,.48E-6,0
ONEWEB-0583,2022-166J,2026-08-13T01:36:02.506752,13.21825662,.0002027,87.9225,232.6729,93.4141,266.7224,0,U,54650,999,17904,-.3105E-3,-.115E-5,0
ONEWEB-0584,2022-166K,2026-08-13T02:05:06.974592,13.21826250,.0002011,87.9222,232.6530,91.0926,269.0439,0,U,54651,999,17903,-.29548E-4,.1E-7,0
ONEWEB-0585,2022-166L,2026-08-13T02:39:02.479104,13.21825630,.0002205,87.9231,232.6383,87.5889,272.5497,0,U,54652,999,17904,-.16708E-3,-.56E-6,0
ONEWEB-0586,2022-166M,2026-08-13T01:09:24.417792,13.21826850,.0002076,87.9226,232.6747,96.0162,264.1208,0,U,54653,999,17903,.71104E-4,.42E-6,0
ONEWEB-0587,2022-166N,2026-08-13T01:23:55.905216,13.21825779,.0002302,87.9235,232.6518,83.5628,276.5768,0,U,54654,999,17919,-.1748E-3,-.59E-6,0
ONEWEB-0589,2022-166P,2026-08-13T01:04:32.967264,13.21827582,.0001565,87.9222,232.6592,111.8098,248.3203,0,U,54655,999,17905,.16269E-3,.8E-6,0
ONEWEB-0590,2022-166Q,2026-08-13T01:40:41.023200,13.21824647,.0001774,87.9233,232.6504,81.9394,278.1941,0,U,54656,999,17904,.28894E-4,.25E-6,0
ONEWEB-0591,2022-166R,2026-08-13T01:57:51.465024,13.21825152,.0002012,87.9225,232.6575,91.2819,268.8546,0,U,54657,999,17907,-.67614E-4,-.15E-6,0
ONEWEB-0592,2022-166S,2026-08-13T02:02:42.006624,13.21826071,.0002097,87.9233,232.6402,91.4316,268.7058,0,U,54658,999,17895,.38033E-4,.29E-6,0
ONEWEB-0593,2022-166T,2026-08-13T02:34:09.506208,13.21825210,.0002089,87.9228,232.6440,95.2919,264.8454,0,U,54659,999,17906,-.56833E-3,-.222E-5,0
ONEWEB-0594,2022-166U,2026-08-13T01:14:15.527904,13.21826264,.000226,87.9223,232.6700,89.0757,271.0636,0,U,54660,999,17907,.22435E-3,.106E-5,0
ONEWEB-0595,2022-166V,2026-08-13T02:29:19.826016,13.21826460,.0002173,87.9232,232.6448,85.5680,274.5703,0,U,54661,999,17905,-.40278E-4,-.4E-7,0
ONEWEB-0596,2022-166W,2026-08-13T01:53:01.079808,13.21825526,.0002106,87.9226,232.6580,89.3208,270.8167,0,U,54662,999,17905,-.16658E-3,-.56E-6,0
ONEWEB-0597,2022-166X,2026-08-13T01:26:21.933312,13.21825612,.0002024,87.9223,232.6636,93.2444,266.8922,0,U,54663,999,17905,-.16905E-4,.6E-7,0
ONEWEB-0600,2022-166Y,2026-08-13T02:48:42.542784,13.21826939,.000222,87.9223,232.6438,95.1363,265.0024,0,U,54664,999,17903,-.99064E-4,-.28E-6,0
ONEWEB-0601,2022-166Z,2026-08-13T00:47:35.990016,13.21826980,.000196,87.9224,232.6761,98.3653,261.7703,0,U,54665,999,17921,.16914E-3,.83E-6,0
ONEWEB-0602,2022-166AA,2026-08-13T01:46:57.614016,13.21826497,.0002284,87.9223,232.6736,96.6750,263.4643,0,U,54666,999,17906,.75081E-4,.44E-6,0
ONEWEB-0603,2022-166AB,2026-08-13T01:55:26.351040,13.21826994,.0002067,87.9234,232.6353,93.2689,266.8682,0,U,54667,999,17899,-.23209E-3,-.83E-6,0
ONEWEB-0604,2022-166AC,2026-08-13T01:38:29.021280,13.21825472,.000216,87.9235,232.6538,89.9414,270.1967,0,U,54668,999,17895,.92443E-4,.51E-6,0
ONEWEB-0605,2022-166AD,2026-08-13T01:28:47.436096,13.21827036,.0001482,87.9225,232.6635,93.9995,266.1309,0,U,54669,999,17902,.24815E-3,.116E-5,0
ONEWEB-0606,2022-166AE,2026-08-13T02:00:15.169824,13.21825252,.0002245,87.9224,232.6714,89.4414,270.6977,0,U,54670,999,17908,-.40322E-3,-.154E-5,0
ONEWEB-0607,2022-166AF,2026-08-13T01:11:48.814656,13.21825920,.0002102,87.9231,232.6527,95.6715,264.4659,0,U,54671,999,17905,-.19614E-3,-.68E-6,0
ONEWEB-0608,2022-166AG,2026-08-13T01:21:31.571424,13.21826086,.0001682,87.9236,232.6500,100.9730,259.1594,0,U,54672,999,17906,.21135E-3,.1E-5,0
ONEWEB-0610,2022-166AH,2026-08-13T02:41:26.550240,13.21825507,.000189,87.9224,232.6471,108.4103,251.7236,0,U,54673,999,17897,-.56024E-3,-.218E-5,0
ONEWEB-0611,2022-166AJ,2026-08-13T02:31:45.568128,13.21825361,.0002147,87.9225,232.6447,87.7749,272.3631,0,U,54674,999,17896,-.19725E-3,-.68E-6,0
ONEWEB-0612,2022-166AK,2026-08-13T01:02:07.410912,13.21824219,.0002004,87.9236,232.6585,94.2356,265.9007,0,U,54675,999,17894,.18573E-3,.9E-6,0
ONEWEB-0615,2022-166AL,2026-08-13T02:22:04.498752,13.21826611,.0002368,87.9227,232.6569,89.7148,270.4257,0,U,54676,999,17896,-.40863E-4,-.4E-7,0
ONEWEB-0655,2022-166AM,2026-08-13T01:48:10.088064,13.21826007,.000221,87.9225,232.6621,97.1343,263.0043,0,U,54677,999,17895,-.24996E-3,-.9E-6,0
ONEWEB-0659,2022-166AN,2026-08-13T02:12:23.946048,13.21825599,.0002065,87.9224,232.6583,89.8868,270.2503,0,U,54678,999,17904,-.10912E-3,-.32E-6,0
ONEWEB-0685,2022-166AP,2026-08-13T01:39:06.456672,13.23185824,.0001484,87.9221,232.6425,93.3754,266.7551,0,U,54679,999,17893,.8835E-4,.5E-6,0
ONEWEB-0712,2022-166AQ,2026-08-13T01:23:08.494080,13.16594229,.0002436,87.9091,217.4773,97.0144,263.1264,0,U,54680,999,17954,-.60787E-4,-.1E-6,0
ONEWEB-0714,2022-166AR,2026-08-13T00:30:38.299968,13.21827517,.0002381,87.9227,232.6622,95.0437,265.0968,0,U,54681,999,17904,-.20223E-4,.5E-7,0
ONEWEB-0532,2023-004A,2026-08-12T21:48:31.457952,13.17648074,.0001605,87.9185,354.5875,89.5891,270.5425,0,U,55140,999,17505,-.16676E-3,-.52E-6,0
ONEWEB-0533,2023-004B,2026-08-12T13:37:51.210048,13.12443115,.00018272,87.8997,339.4691,105.7764,254.3566,0,U,55141,999,17545,-.56490304E-3,-.191E-5,0
ONEWEB-0541,2023-004C,2026-08-12T22:43:48.804960,13.11415877,.000176,87.8927,9.7645,89.6622,270.4708,0,U,55142,999,17338,.60922E-3,.229E-5,0
ONEWEB-0543,2023-004D,2026-08-13T05:21:07.154208,13.18684667,.0002193,87.9204,324.1327,101.7867,258.3511,0,U,55143,999,17721,.84931E-4,.46E-6,0
ONEWEB-0544,2023-004E,2026-08-12T07:20:16.658304,13.18685709,.00021417,87.9202,324.3142,96.5534,263.5842,0,U,55144,999,17709,.11279088E-3,.57E-6,0
ONEWEB-0560,2023-004F,2026-08-12T23:33:54.794016,13.18685867,.0002218,87.9204,324.1699,97.3697,262.7687,0,U,55145,999,17719,-.2645E-3,-.91E-6,0
ONEWEB-0565,2023-004G,2026-08-12T23:24:12.680928,13.18686703,.0001934,87.9194,324.1941,88.3198,271.8156,0,U,55146,999,17718,.21321E-4,.21E-6,0
ONEWEB-0567,2023-004H,2026-08-12T08:40:23.870496,13.18685981,.00020638,87.9203,324.3049,90.9910,269.1458,0,U,55147,999,17710,-.77681444E-3,-.293E-5,0
ONEWEB-0569,2023-004J,2026-08-13T05:13:11.396928,13.13471898,.0002764,87.8983,308.8806,87.7553,272.3892,0,U,55148,999,17766,.97879E-3,.37E-5,0
ONEWEB-0570,2023-004K,2026-08-12T12:06:47.073600,13.18685190,.00014916,87.9202,324.2736,98.3471,261.7831,0,U,55149,999,17711,.12272746E-3,.61E-6,0
ONEWEB-0571,2023-004L,2026-08-12T08:18:32.100768,13.18686888,.00026292,87.9203,324.3049,73.5740,286.5681,0,U,55150,999,17710,-.85218425E-4,-.21E-6,0
ONEWEB-0572,2023-004M,2026-08-12T15:16:05.464704,13.17648992,.00018282,87.9183,354.6435,93.5418,266.5923,0,U,55151,999,17491,-.90857823E-4,-.22E-6,0
ONEWEB-0573,2023-004N,2026-08-12T13:36:37.966176,13.18685093,.00022131,87.9204,324.2631,77.4389,282.6990,0,U,55152,999,17712,-.80305425E-4,-.19E-6,0
ONEWEB-0588,2023-004P,2026-08-12T07:59:06.049824,13.18684710,.00015881,87.9199,324.3088,88.6899,271.4415,0,U,55153,999,17709,.20837562E-3,.95E-6,0
ONEWEB-0598,2023-004Q,2026-08-12T22:12:05.641056,13.11416671,.0002339,87.8922,9.7754,82.1725,277.9668,0,U,55154,999,17333,.10771E-2,.394E-5,0
ONEWEB-0599,2023-004R,2026-08-12T21:37:35.561856,13.17648641,.0002086,87.9185,354.5897,98.9203,261.2164,0,U,55155,999,17495,-.52827E-4,-.8E-7,0
ONEWEB-0614,2023-004S,2026-08-12T22:04:44.307264,13.11420384,.0001617,87.8917,9.7833,98.3859,261.7452,0,U,55156,999,17327,.61731E-3,.231E-5,0
ONEWEB-0616,2023-004T,2026-08-12T08:03:33.214176,13.17649031,.0002721,87.9184,354.7065,107.7588,252.3841,0,U,55157,999,17509,.52807625E-4,.33E-6,0
ONEWEB-0617,2023-004U,2026-08-12T21:47:39.719904,13.11417230,.0001423,87.8929,9.7811,92.8832,267.2459,0,U,55158,999,17329,-.72855E-3,-.246E-5,0
ONEWEB-0618,2023-004V,2026-08-12T06:17:54.728736,15.13632422,.00152468,86.9129,154.8678,85.5465,274.7517,0,U,55159,999,19074,.11031793E-3,.2021E-4,0
ONEWEB-0619,2023-004W,2026-08-12T21:35:09.500064,13.17648586,.0001766,87.9196,354.5802,111.4412,248.6908,0,U,55160,999,17506,-.10579E-3,-.28E-6,0
ONEWEB-0620,2023-004X,2026-08-12T21:40:20.339616,13.11417681,.0001848,87.8921,9.7865,87.3882,272.7457,0,U,55161,999,17326,-.12804E-2,-.441E-5,0
ONEWEB-0621,2023-004Y,2026-08-12T22:19:25.392864,13.11455481,.0001807,87.8927,9.7747,102.5684,257.5646,0,U,55162,999,17324,-.19544E-1,-.6913E-4,0
ONEWEB-0622,2023-004Z,2026-08-12T22:26:44.976192,13.11416316,.0001214,87.8928,9.7776,80.2263,279.9002,0,U,55163,999,17323,.1373E-2,.499E-5,0
ONEWEB-0623,2023-004AA,2026-08-12T21:27:51.459840,13.17649793,.0001141,87.9182,354.6046,112.6416,247.4837,0,U,55164,999,17505,-.10303E-3,-.27E-6,0
ONEWEB-0624,2023-004AB,2026-08-12T08:39:41.766048,13.12930198,.00017366,87.8997,339.4156,98.2516,261.8810,0,U,55165,999,17544,-.65114893E-3,-.223E-5,0
ONEWEB-0625,2023-004AC,2026-08-12T21:13:17.328576,13.17649080,.0001975,87.9183,354.6036,101.6773,258.4580,0,U,55166,999,17504,-.27308E-3,-.93E-6,0
ONEWEB-0626,2023-004AD,2026-08-12T20:58:42.936384,13.17649050,.000209,87.9183,354.6048,90.9910,269.1461,0,U,55167,999,17504,.13664E-3,.66E-6,0
ONEWEB-0627,2023-004AE,2026-08-12T15:13:38.895744,13.17649163,.00014088,87.9184,354.6531,104.8177,255.3111,0,U,55168,999,17501,-.15775439E-3,-.48E-6,0
ONEWEB-0628,2023-004AF,2026-08-12T08:42:54.064800,13.12441866,.00014077,87.8999,339.4939,114.6303,245.4973,0,U,55169,999,17540,-.5537434E-3,-.186E-5,0
ONEWEB-0629,2023-004AG,2026-08-12T21:55:48.196992,13.17648296,.0001795,87.9184,354.5932,107.7698,252.3630,0,U,55170,999,17505,-.11096E-3,-.3E-6,0
ONEWEB-0631,2023-004AH,2026-08-12T13:17:10.738464,13.18684765,.00018122,87.9210,324.2361,84.8192,275.3146,0,U,55171,999,17710,.11554577E-3,.58E-6,0
ONEWEB-0709,2023-004AJ,2026-08-12T21:25:41.217888,13.11417961,.0002412,87.8919,9.7910,77.2929,282.8469,0,U,55172,999,17330,-.14383E-2,-.497E-5,0
ONEWEB-0710,2023-004AK,2026-08-12T22:16:27.823584,13.17648523,.0001707,87.9184,354.5858,97.3745,262.7580,0,U,55173,999,17505,-.45909E-3,-.165E-5,0
ONEWEB-0711,2023-004AL,2026-08-12T22:34:02.694144,13.11416888,.0001069,87.8921,9.7708,95.5639,264.5611,0,U,55174,999,17327,.10354E-2,.38E-5,0
ONEWEB-0713,2023-004AM,2026-08-12T23:00:53.757792,13.11416969,.0001405,87.8925,9.7691,94.5572,265.5716,0,U,55175,999,17326,-.75156E-3,-.254E-5,0
ONEWEB-0715,2023-004AN,2026-08-12T22:53:35.163744,13.11415458,.0002028,87.8923,9.7700,74.5092,285.6259,0,U,55176,999,17330,-.39387E-3,-.127E-5,0
ONEWEB-0716,2023-004AP,2026-08-12T22:06:44.714304,13.17648427,.0002062,87.9183,354.5900,101.3101,258.8262,0,U,55177,999,17505,-.35064E-3,-.123E-5,0
ONEWEB-0717,2023-004AQ,2026-08-12T21:42:27.186048,13.17648858,.0001335,87.9194,354.5867,88.6641,271.4643,0,U,55178,999,17510,-.26658E-4,.3E-7,0
ONEWEB-0719,2023-004AR,2026-08-12T21:57:01.794240,13.17648728,.0001913,87.9194,354.5645,103.3653,256.7692,0,U,55179,999,17505,-.26563E-3,-.9E-6,0
ONEWEB-0530,2023-029A,2026-08-13T03:14:06.568800,13.20771369,.0001625,87.9140,263.1111,99.5851,260.5466,0,U,55796,999,16866,.19661E-3,.93E-6,0
ONEWEB-0534,2023-029B,2026-08-13T02:57:08.531424,13.20771145,.0002141,87.9144,263.1151,94.8608,265.2770,0,U,55797,999,16866,.28394E-3,.128E-5,0
ONEWEB-0556,2023-029C,2026-08-13T03:06:49.345920,13.20771291,.0002304,87.9142,263.1117,116.8709,243.2660,0,U,55798,999,16866,-.54374E-4,-.9E-7,0
ONEWEB-0562,2023-029D,2026-08-13T04:36:30.688704,13.20770126,.0001635,87.9152,263.0828,117.5619,242.5680,0,U,55799,999,16867,-.79531E-4,-.19E-6,0
ONEWEB-0563,2023-029E,2026-08-13T02:40:10.551936,13.20772445,.0002269,87.9144,263.1271,94.7479,265.3913,0,U,55800,999,16865,.15706E-3,.77E-6,0
ONEWEB-0564,2023-029F,2026-08-13T02:30:27.287136,13.20770066,.000178,87.9151,263.1028,104.6129,255.5202,0,U,55801,999,16866,.94216E-4,.51E-6,0
ONEWEB-0638,2023-029G,2026-08-13T04:14:46.916160,13.14501114,.0002026,87.8926,278.3893,111.8646,248.2700,0,U,55802,999,16688,-.41688E-3,-.142E-5,0
ONEWEB-0639,2023-029H,2026-08-13T02:55:37.625664,13.19725835,.0003224,87.9164,293.6397,96.0246,264.1254,0,U,55803,999,16641,-.16896E-3,-.55E-6,0
ONEWEB-0640,2023-029J,2026-08-13T04:28:30.351360,13.14494439,.0002351,87.8922,278.3783,112.1157,248.0222,0,U,55804,999,16690,-.27282E-2,-.998E-5,0
ONEWEB-0641,2023-029K,2026-08-13T04:37:57.867168,13.19724754,.0002198,87.9172,293.6189,100.3093,259.8288,0,U,55805,999,16643,.14812E-3,.72E-6,0
ONEWEB-0642,2023-029L,2026-08-13T04:31:08.588640,13.19724772,.0002795,87.9166,293.6278,88.9341,271.2112,0,U,55806,999,16642,.13232E-3,.66E-6,0
ONEWEB-0643,2023-029M,2026-08-13T03:45:06.354720,13.14503559,.0002546,87.8930,278.3718,85.3272,274.8148,0,U,55807,999,16687,.25313E-3,.107E-5,0
ONEWEB-0644,2023-029N,2026-08-13T04:24:18.101376,13.19726428,.0002345,87.9166,293.6293,91.7471,268.3930,0,U,55808,999,16642,-.27801E-3,-.98E-6,0
ONEWEB-0645,2023-029P,2026-08-13T03:06:58.271040,13.19725976,.0002511,87.9163,293.6371,101.4724,258.6691,0,U,55809,999,16641,-.16008E-3,-.51E-6,0
ONEWEB-0646,2023-029Q,2026-08-13T03:32:01.460832,13.19725178,.0002277,87.9164,293.6343,93.6427,266.4966,0,U,55810,999,16640,.25267E-3,.114E-5,0
ONEWEB-0648,2023-029R,2026-08-13T02:59:26.968416,13.14501438,.0002958,87.8932,278.3578,98.6372,261.5093,0,U,55811,999,16687,.28016E-3,.117E-5,0
ONEWEB-0649,2023-029S,2026-08-13T04:08:24.946080,13.19725397,.0002342,87.9163,293.6267,98.5293,261.6105,0,U,55812,999,16644,.97482E-4,.52E-6,0
ONEWEB-0650,2023-029T,2026-08-13T04:01:35.529312,13.19725367,.0002625,87.9162,293.6303,91.6750,268.4684,0,U,55813,999,16641,.11268E-4,.17E-6,0
ONEWEB-0652,2023-029U,2026-08-13T04:21:37.171008,13.14500744,.0001849,87.8935,278.3522,95.9329,264.2011,0,U,55814,999,16685,-.58524E-3,-.204E-5,0
ONEWEB-0653,2023-029V,2026-08-13T03:58:48.484416,13.14503136,.0001992,87.8935,278.3538,97.7767,262.3589,0,U,55815,999,16688,-.13643E-3,-.38E-6,0
ONEWEB-0654,2023-029W,2026-08-13T03:51:57.102048,13.14503371,.0001686,87.8936,278.3508,101.3772,258.7547,0,U,55816,999,16690,.63646E-4,.36E-6,0
ONEWEB-0656,2023-029X,2026-08-13T02:20:46.667904,13.20772196,.0001618,87.9155,263.0861,99.5250,260.6066,0,U,55817,999,16866,.45023E-4,.31E-6,0
ONEWEB-0657,2023-029Y,2026-08-13T03:54:44.521056,13.19724075,.0001347,87.9163,293.6299,87.0463,273.0824,0,U,55818,999,16642,.80883E-4,.45E-6,0
ONEWEB-0658,2023-029Z,2026-08-13T03:47:55.447296,13.19723556,.000239,87.9170,293.6117,91.7042,268.4364,0,U,55819,999,16643,.4554E-4,.31E-6,0
ONEWEB-0660,2023-029AA,2026-08-13T03:19:59.452320,13.14503681,.0002294,87.8943,278.3531,101.8563,258.2824,0,U,55820,999,16688,.82449E-3,.318E-5,0
ONEWEB-0661,2023-029AB,2026-08-13T04:10:12.769824,13.14503763,.0002174,87.8928,278.3814,103.3799,256.7573,0,U,55821,999,16687,-.50559E-3,-.175E-5,0
ONEWEB-0662,2023-029AC,2026-08-13T03:10:51.597696,13.14503935,.0002296,87.8926,278.3952,101.1835,258.9553,0,U,55822,999,16691,.70013E-3,.272E-5,0
ONEWEB-0663,2023-029AD,2026-08-13T03:03:06.673248,13.20873332,.0002492,87.9154,263.1503,95.6286,264.5132,0,U,55823,999,16866,.28015E-3,.127E-5,0
ONEWEB-0664,2023-029AE,2026-08-13T03:50:26.808000,13.20770870,.0002101,87.9142,263.1192,108.1337,252.0025,0,U,55824,999,16866,-.5694E-3,-.219E-5,0
ONEWEB-0665,2023-029AF,2026-08-13T04:05:39.626592,13.14503720,.0002343,87.8926,278.3628,99.3190,260.8204,0,U,55825,999,16689,-.28841E-3,-.94E-6,0
ONEWEB-0666,2023-029AG,2026-08-13T03:40:46.672608,13.20770436,.0001627,87.9139,263.1103,76.1940,283.9374,0,U,55826,999,16867,.20533E-3,.96E-6,0
ONEWEB-0667,2023-029AH,2026-08-13T03:33:30.411360,13.20770738,.0002155,87.9155,263.0779,97.3277,262.8102,0,U,55827,999,16866,.22567E-3,.105E-5,0
ONEWEB-0669,2023-029AJ,2026-08-13T03:26:14.151840,13.20770882,.0001633,87.9151,263.0868,106.0079,254.1234,0,U,55828,999,16866,.21207E-3,.99E-6,0
ONEWEB-0670,2023-029AK,2026-08-13T03:33:40.089024,13.14505571,.000217,87.8927,278.3842,106.8530,253.2838,0,U,55829,999,16691,.78896E-3,.305E-5,0
ONEWEB-0671,2023-029AL,2026-08-13T03:41:07.016352,13.19725824,.0002202,87.9161,293.6329,100.3517,259.7864,0,U,55830,999,16641,.13974E-3,.69E-6,0
ONEWEB-0672,2023-029AM,2026-08-13T03:18:56.877120,13.20770860,.0001793,87.9151,263.0816,92.1749,267.9590,0,U,55831,999,16866,-.98193E-4,-.27E-6,0
ONEWEB-0673,2023-029AN,2026-08-12T14:23:52.433088,13.19727090,.0002157,87.9172,293.7387,101.4060,258.7315,0,U,55832,999,16634,.14230576E-3,.7E-6,0
ONEWEB-0674,2023-029AP,2026-08-13T04:37:37.992576,13.14504134,.0002102,87.8930,278.3542,107.3273,252.8087,0,U,55833,999,16690,.31012E-4,.24E-6,0
ONEWEB-0675,2023-029AQ,2026-08-13T03:29:44.126304,13.19725291,.0001991,87.9163,293.6364,90.2938,269.8423,0,U,55834,999,16643,-.30059E-3,-.107E-5,0
ONEWEB-0720,2023-029AR,2026-08-13T03:18:21.530880,13.19723700,.0002324,87.9166,293.6377,96.8768,263.2629,0,U,55835,999,16635,.22511E-3,.103E-5,0
ONEWEB-0537,2023-043A,2026-08-13T00:58:03.900288,13.16595364,.0001951,87.9089,217.4767,84.4682,275.6672,0,U,56046,999,16644,.19596E-3,.88E-6,0
ONEWEB-0538,2023-043B,2026-08-13T00:48:56.075040,13.16595334,.0002231,87.9090,217.4810,81.9505,278.1879,0,U,56047,999,16645,.45433E-4,.3E-6,0
ONEWEB-0546,2023-043C,2026-08-13T00:30:42.067008,13.16595375,.0001538,87.9089,217.4834,75.5567,284.5734,0,U,56048,999,16644,-.11314E-3,-.3E-6,0
ONEWEB-0547,2023-043D,2026-08-13T02:18:26.582400,13.21824598,.0002263,87.9229,232.6455,89.0451,271.0942,0,U,56049,999,16574,-.65786E-4,-.14E-6,0
ONEWEB-0548,2023-043E,2026-08-13T01:06:01.973088,13.16593695,.0002,87.9089,217.4737,101.5727,258.5628,0,U,56050,999,16644,.30058E-3,.128E-5,0
ONEWEB-0549,2023-043F,2026-08-13T02:09:57.916224,13.21825203,.0002271,87.9224,232.6505,81.8119,278.3273,0,U,56051,999,16574,-.16652E-3,-.56E-6,0
ONEWEB-0550,2023-043G,2026-08-13T01:50:34.330272,13.21824431,.0002138,87.9227,232.6520,96.6166,263.5211,0,U,56052,999,16574,.91449E-4,.51E-6,0
ONEWEB-0551,2023-043H,2026-08-13T02:55:57.124416,13.15548533,.000232,87.8957,247.8763,86.9496,273.1900,0,U,56053,999,16388,.13533E-3,.64E-6,0
ONEWEB-0552,2023-043J,2026-08-13T01:43:18.272064,13.21824656,.0002296,87.9222,232.6569,92.8706,267.2691,0,U,56054,999,16574,.16755E-4,.2E-6,0
ONEWEB-0553,2023-043K,2026-08-13T00:39:49.112064,13.16595658,.0001723,87.9088,217.4820,86.1183,274.0145,0,U,56055,999,16645,-.89343E-4,-.21E-6,0
ONEWEB-0554,2023-043L,2026-08-13T00:21:34.734240,13.16595411,.0002008,87.9088,217.4927,102.8539,257.2817,0,U,56056,999,16643,-.90998E-4,-.22E-6,0
ONEWEB-0555,2023-043M,2026-08-13T01:16:17.504832,13.16595791,.0001548,87.9092,217.4749,80.8123,279.3183,0,U,56057,999,16644,.54535E-4,.34E-6,0
ONEWEB-0557,2023-043N,2026-08-12T23:47:22.125120,13.16593748,.0001311,87.9091,217.4962,123.8846,236.2409,0,U,56058,999,16643,.7174E-4,.4E-6,0
ONEWEB-0558,2023-043P,2026-08-13T01:33:35.938656,13.21825327,.0002195,87.9224,232.6544,82.1600,277.9783,0,U,56059,999,16575,-.29471E-3,-.109E-5,0
ONEWEB-0559,2023-043Q,2026-08-13T01:16:40.690272,13.21825790,.0002297,87.9227,232.6532,88.8798,271.2599,0,U,56060,999,16576,-.11224E-3,-.33E-6,0
ONEWEB-0566,2023-043R,2026-08-13T02:55:59.299104,13.21826850,.0002423,87.9229,232.6374,87.2780,272.8631,0,U,56061,999,16575,-.68017E-4,-.15E-6,0
ONEWEB-0568,2023-043S,2026-08-13T00:12:27.075744,13.16593271,.0001856,87.9088,217.4821,83.8704,276.2638,0,U,56062,999,16645,-.2667E-3,-.89E-6,0
