OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
FENGYUN 1C DEB,1999-025AHF,2026-08-12T23:31:42.327264,13.94152990,.0180005,98.5802,42.9189,262.6371,251.5523,0,U,30493,999,98483,.96847E-3,.1427E-4,0
FENGYUN 1C DEB,1999-025AHG,2026-08-11T01:31:08.412384,13.80024662,.0184229,99.2623,258.5673,302.8862,55.4679,0,U,30494,999,97814,.52151497E-3,.57E-5,0
FENGYUN 1C DEB,1999-025AHH,2026-08-12T13:34:10.788960,12.95326509,.0593619,102.2692,347.7887,129.1705,236.3688,0,U,30495,999,91816,.17327874E-2,.1043E-4,0
FENGYUN 1C DEB,1999-025AHJ,2026-08-12T06:43:27.378336,14.98016637,.01216499,98.7842,164.6738,29.8038,331.0037,0,U,30496,999,4771,.25689854E-3,.3451E-4,0
FENGYUN 1C DEB,1999-025AHL,2026-08-13T02:57:50.064768,14.07338331,.0099921,99.2291,286.2249,199.3579,190.4440,0,U,30498,999,99191,.79896E-3,.1358E-4,0
FENGYUN 1C DEB,1999-025AHN,2026-08-12T05:29:39.145920,14.27636857,.00642427,99.0729,329.4118,136.0167,254.6972,0,U,30500,999,135,.81941314E-3,.2017E-4,0
FENGYUN 1C DEB,1999-025AHP,2026-08-12T22:28:25.637376,14.26882454,.0039018,99.0930,229.8552,220.9363,201.7823,0,U,30501,999,385,.45601E-3,.1068E-4,0
FENGYUN 1C DEB,1999-025AHR,2026-08-12T22:06:36.360288,14.16358847,.0008169,99.1831,81.3251,305.1130,184.6327,0,U,30503,999,789,.10534E-3,.162E-5,0
FENGYUN 1C DEB,1999-025AHS,2026-08-13T03:14:05.337600,14.21024135,.0109635,98.9977,281.0487,241.2982,117.7140,0,U,30504,999,849,.22085E-3,.462E-5,0
FENGYUN 1C DEB,1999-025AHT,2026-08-13T05:31:50.777184,14.23439615,.0061495,98.9175,312.9447,261.9746,125.2362,0,U,30505,999,378,.51714E-3,.1151E-4,0
FENGYUN 1C DEB,1999-025AHU,2026-08-12T23:08:07.408896,14.08887306,.0070833,98.7593,228.1497,21.2676,43.5621,0,U,30506,999,247,.1526E-3,.227E-5,0
FENGYUN 1C DEB,1999-025AHV,2026-08-12T03:57:36.576288,14.14062463,.01271863,98.9962,295.3171,210.1163,178.8295,0,U,30507,999,99923,.6365739E-3,.1263E-4,0
FENGYUN 1C DEB,1999-025AHX,2026-08-12T14:47:36.096864,14.08972499,.01013328,98.4568,86.5406,92.1632,333.0996,0,U,30509,999,99141,.7495083E-3,.1321E-4,0
FENGYUN 1C DEB,1999-025AHY,2026-08-13T00:12:23.160096,14.13949314,.0077233,99.2353,249.9724,202.8460,219.9102,0,U,30510,999,8,.56252E-3,.1051E-4,0
FENGYUN 1C DEB,1999-025AJC,2026-08-12T23:35:57.710112,14.35144106,.0173086,98.3953,247.1033,89.4340,272.6676,0,U,30514,999,1711,.22369E-3,.711E-5,0
FENGYUN 1C DEB,1999-025AJD,2026-08-12T10:03:54.179712,13.64532869,.04937248,98.4851,76.2484,150.7807,334.4348,0,U,30515,999,96639,.28612662E-3,.494E-5,0
FENGYUN 1C DEB,1999-025AJE,2026-08-13T00:52:33.915360,14.44637601,.0006296,98.8638,343.6685,281.1153,135.0365,0,U,30516,999,1224,.70273E-3,.2387E-4,0
FENGYUN 1C DEB,1999-025AJJ,2026-08-12T20:23:58.759296,15.24994146,.0054991,98.7088,80.2096,1.1755,358.9598,0,U,30520,999,4734,.35365E-3,.9117E-4,0
FENGYUN 1C DEB,1999-025AJK,2026-08-13T03:12:23.152320,14.59701737,.0132495,99.0194,25.8491,222.6139,136.4719,0,U,30521,999,3129,.2276E-3,.1162E-4,0
FENGYUN 1C DEB,1999-025AJM,2026-08-12T21:43:59.549376,14.28298015,.0243106,98.4916,201.5681,113.0017,304.2530,0,U,30523,999,1571,.734E-4,.204E-5,0
FENGYUN 1C DEB,1999-025AJN,2026-08-11T17:06:52.820640,13.94915185,.01989148,99.3218,42.8347,314.6546,43.8547,0,U,30524,999,97256,.14916735E-2,.2317E-4,0
FENGYUN 1C DEB,1999-025AJP,2026-08-12T13:29:25.271520,13.59218397,.02944218,98.5876,85.1546,34.8160,327.1864,0,U,30525,999,96415,.48349954E-3,.438E-5,0
FENGYUN 1C DEB,1999-025AJQ,2026-08-13T04:38:49.592256,13.50220418,.0306005,99.5353,302.5622,15.7823,345.2597,0,U,30526,999,95943,.13348E-3,.72E-6,0
FENGYUN 1C DEB,1999-025AJR,2026-08-12T01:31:05.600064,13.31516225,.04093295,100.0457,267.4613,10.0063,18.5193,0,U,30527,999,94581,.32110136E-3,.201E-5,0
FENGYUN 1C DEB,1999-025AJS,2026-08-13T01:29:46.683168,14.13806591,.0142369,98.2086,80.3005,242.6544,273.3061,0,U,30528,999,573,.14289E-3,.258E-5,0
FENGYUN 1C DEB,1999-025AJT,2026-08-13T03:47:39.523776,13.72256769,.0229669,98.4792,124.3167,290.6795,66.9871,0,U,30529,999,97346,.50016E-3,.512E-5,0
FENGYUN 1C DEB,1999-025AJU,2026-08-13T02:15:21.739104,14.37117575,.0100048,98.3684,262.1612,129.0248,256.7532,0,U,30530,999,2281,.96869E-4,.261E-5,0
FENGYUN 1C DEB,1999-025AJV,2026-08-12T08:21:12.145536,14.71056967,.00214184,102.3046,175.5800,266.8716,93.0024,0,U,30531,999,1244,.11921673E-2,.7262E-4,0
FENGYUN 1C DEB,1999-025AJX,2026-08-12T22:16:34.269024,14.59489604,.007513,98.8438,13.4665,127.0863,28.7291,0,U,30533,999,1351,.916E-3,.4468E-4,0
FENGYUN 1C DEB,1999-025AKD,2026-08-12T23:21:23.744736,14.56527770,.011327,98.8963,226.2995,256.2489,102.6078,0,U,30539,999,2883,.12501E-3,.547E-5,0
FENGYUN 1C DEB,1999-025AKE,2026-08-13T01:12:22.393152,14.34662541,.0052216,98.8871,344.7397,69.8571,346.2813,0,U,30540,999,772,.5821E-3,.1626E-4,0
FENGYUN 1C DEB,1999-025AKF,2026-08-12T13:30:29.168640,14.24044254,.00184023,98.6750,272.9662,100.3965,259.9289,0,U,30541,999,776,.36024669E-3,.786E-5,0
FENGYUN 1C DEB,1999-025AKG,2026-08-13T00:57:00.554400,14.07085610,.0028088,98.7641,251.6181,10.2187,44.3451,0,U,30542,999,325,.11921E-4,-.23E-6,0
FENGYUN 1C DEB,1999-025AKH,2026-08-12T07:26:43.700928,14.03907626,.00732006,98.8306,232.0218,75.1812,50.5969,0,U,30543,999,99908,-.2779314E-5,-.47E-6,0
FENGYUN 1C DEB,1999-025AKK,2026-08-12T23:15:39.267072,13.20933529,.0472377,98.9905,48.6472,141.3608,222.2327,0,U,30545,999,94141,.21707E-3,.127E-5,0
FENGYUN 1C DEB,1999-025AKL,2026-08-13T04:25:45.653088,14.90725839,.0087993,98.8794,116.1914,103.1571,47.2355,0,U,30546,999,4080,.27051E-3,.2783E-4,0
FENGYUN 1C DEB,1999-025AKM,2026-08-12T13:36:33.051744,14.38069462,.00945113,98.8809,81.0437,220.7639,195.0200,0,U,30547,999,2210,.80321673E-4,.206E-5,0
FENGYUN 1C DEB,1999-025AKN,2026-08-11T17:59:37.036608,14.28785721,.00675034,99.6751,152.1986,10.6359,19.7513,0,U,30548,999,17549,.70220587E-3,.176E-4,0
FENGYUN 1C DEB,1999-025AKP,2026-08-12T05:57:17.497152,14.00177947,.02846039,98.4900,332.4040,296.1857,61.0300,0,U,30549,999,98686,.43398147E-3,.865E-5,0
FENGYUN 1C DEB,1999-025AKQ,2026-08-12T04:21:01.406592,14.03991699,.01310475,99.0466,123.3036,344.8221,173.6698,0,U,30550,999,98795,.91925761E-3,.1523E-4,0
FENGYUN 1C DEB,1999-025AKS,2026-08-12T08:46:24.427200,14.60856408,.00124283,98.8435,16.1973,229.4926,130.5190,0,U,30552,999,1187,.88139616E-3,.4262E-4,0
FENGYUN 1C DEB,1999-025AKT,2026-08-12T22:16:56.930016,14.82237527,.001839,99.1320,356.8210,109.1692,251.1509,0,U,30553,999,2052,.9037E-3,.717E-4,0
FENGYUN 1C DEB,1999-025AKV,2026-08-12T02:51:58.974912,14.21981246,.00403943,98.7386,280.4079,293.6490,118.7455,0,U,30555,999,380,.4966714E-3,.1062E-4,0
FENGYUN 1C DEB,1999-025AKW,2026-08-12T21:36:00.229824,14.01639684,.0066193,98.7989,214.2902,283.3641,136.7645,0,U,30556,999,99663,.21185E-3,.284E-5,0
FENGYUN 1C DEB,1999-025AKX,2026-08-13T03:42:14.658048,14.11784672,.0066403,98.9055,293.5265,264.0243,95.3358,0,U,30557,999,99734,.5706E-3,.1017E-4,0
FENGYUN 1C DEB,1999-025AKY,2026-08-12T07:32:15.373248,13.29400098,.04232071,99.4741,350.8271,47.4876,316.1194,0,U,30558,999,93980,-.28948512E-3,-.257E-5,0
FENGYUN 1C DEB,1999-025ALA,2026-08-12T22:04:39.968256,14.17312173,.0114062,98.6781,217.7642,233.5278,184.5287,0,U,30560,999,814,.84029E-4,.137E-5,0
FENGYUN 1C DEB,1999-025ALB,2026-08-12T23:17:49.477056,14.11534499,.0060373,98.7302,225.4272,142.7594,273.1279,0,U,30561,999,410,.1112E-3,.163E-5,0
FENGYUN 1C DEB,1999-025ALC,2026-08-13T04:25:14.785824,14.24480269,.0056763,98.7485,296.8511,280.4963,104.8563,0,U,30562,999,457,.54493E-3,.1239E-4,0
FENGYUN 1C DEB,1999-025ALE,2026-08-13T00:08:06.874368,14.06348879,.0201662,98.7905,234.9544,154.7320,264.6435,0,U,30564,999,99714,.91097E-4,.139E-5,0
FENGYUN 1C DEB,1999-025ALF,2026-08-12T14:07:13.946304,14.11413562,.01416089,98.4462,85.5467,22.2031,5.6874,0,U,30565,999,99351,.61183992E-3,.1177E-4,0
FENGYUN 1C DEB,1999-025ALG,2026-08-12T15:42:49.642272,14.12681136,.00669402,99.1997,284.7151,219.8908,293.0510,0,U,30566,999,99811,.50118432E-3,.902E-5,0
FENGYUN 1C DEB,1999-025ALH,2026-08-12T21:48:45.148896,14.09142571,.0107694,98.7929,214.5671,222.7389,166.5435,0,U,30567,999,198,.17483E-3,.277E-5,0
FENGYUN 1C DEB,1999-025ALJ,2026-08-13T02:02:21.586848,14.60869248,.0016875,98.9463,58.6973,161.9199,321.2507,0,U,30568,999,1198,.77642E-3,.3751E-4,0
FENGYUN 1C DEB,1999-025ALK,2026-08-13T00:46:55.534944,14.85788369,.0004326,98.7432,30.5064,41.3074,318.8465,0,U,30569,999,1797,.10934E-2,.9454E-4,0
FENGYUN 1C DEB,1999-025ALL,2026-08-13T00:23:19.741344,14.14646074,.0034292,98.6911,256.3192,236.8815,184.6172,0,U,30570,999,431,.188E-3,.32E-5,0
FENGYUN 1C DEB,1999-025ALM,2026-08-13T00:20:04.231104,14.10905373,.0020112,98.7111,249.0723,265.0679,114.3992,0,U,30571,999,311,.12935E-3,.19E-5,0
FENGYUN 1C DEB,1999-025ALN,2026-08-13T01:29:30.954048,14.09125468,.0021469,98.7487,252.8853,328.8271,85.7354,0,U,30572,999,184,.20725E-4,-.7E-7,0
FENGYUN 1C DEB,1999-025ALP,2026-08-13T02:14:25.229184,14.15296416,.0085829,99.2109,275.6684,310.0123,78.9004,0,U,30573,999,99638,.6686E-3,.1301E-4,0
FENGYUN 1C DEB,1999-025ALQ,2026-08-11T09:18:14.582592,13.78863042,.02177517,99.3249,27.6407,70.3890,292.0626,0,U,30574,999,97097,.90051125E-3,.1052E-4,0
FENGYUN 1C DEB,1999-025ALR,2026-08-12T13:27:21.156192,14.41347478,.00523054,99.1746,337.8370,242.3211,182.0562,0,U,30575,999,1705,.31723697E-3,.993E-5,0
FENGYUN 1C DEB,1999-025ALT,2026-08-12T14:24:20.049984,14.11521588,.00280317,98.7463,257.5876,315.2969,196.8428,0,U,30577,999,199,.1902607E-3,.303E-5,0
FENGYUN 1C DEB,1999-025ALV,2026-08-13T00:05:11.046048,14.05483724,.0053661,98.7884,247.4609,140.2232,280.0415,0,U,30579,999,99874,.31466E-3,.475E-5,0
FENGYUN 1C DEB,1999-025ALZ,2026-08-12T13:28:46.814016,14.17518042,.01935007,99.1216,92.7297,348.3505,11.3224,0,U,30594,999,953,.56096693E-4,.87E-6,0
FENGYUN 1C DEB,1999-025AMB,2026-08-12T22:39:24.799392,14.34904886,.0245583,98.4232,221.7922,284.5375,102.5395,0,U,30596,999,2047,.90486E-4,.306E-5,0
FENGYUN 1C DEB,1999-025AMC,2026-08-12T22:26:31.735392,16.05781289,.0018766,98.9029,210.4724,180.2560,179.8710,0,U,30597,999,2206,.10837E-1,.5847966E-1,.71958E-1
FENGYUN 1C DEB,1999-025AME,2026-08-12T12:36:33.433344,14.20653782,.02996641,98.5974,234.8444,1.6178,358.5899,0,U,30599,999,612,.28443342E-3,.913E-5,0
FENGYUN 1C DEB,1999-025AMF,2026-08-12T06:13:24.479040,14.11667566,.03137687,98.3908,158.1182,273.0295,83.5021,0,U,30600,999,97849,.56762273E-3,.1594E-4,0
FENGYUN 1C DEB,1999-025AMJ,2026-08-12T23:59:03.725088,13.84865393,.0180054,98.4004,227.6208,258.9386,158.9401,0,U,30603,999,98242,.56866E-3,.689E-5,0
FENGYUN 1C DEB,1999-025AMK,2026-08-13T00:46:01.362144,14.24003510,.0208937,98.3770,253.9040,14.4608,48.3062,0,U,30604,999,1270,.11311E-3,.28E-5,0
FENGYUN 1C DEB,1999-025AMM,2026-08-12T23:23:09.849120,14.59634005,.0208942,98.0908,234.0951,97.5145,322.5052,0,U,30606,999,2789,.30506E-3,.1918E-4,0
FENGYUN 1C DEB,1999-025AMP,2026-08-13T03:50:04.656768,14.29549460,.0014356,98.6856,292.2020,175.4903,212.5639,0,U,30608,999,915,.40621E-3,.995E-5,0
FENGYUN 1C DEB,1999-025AMQ,2026-08-12T11:07:36.581376,14.12979165,.01174905,98.5631,135.4838,79.0242,282.4122,0,U,30609,999,99154,.8810007E-3,.1713E-4,0
FENGYUN 1C DEB,1999-025AMX,2026-08-13T01:18:50.456160,13.36569333,.0381929,98.6256,251.5542,5.0410,355.4400,0,U,30616,999,94950,.50245E-3,.359E-5,0
FENGYUN 1C DEB,1999-025ANA,2026-08-13T00:47:58.929216,14.41681097,.0214238,98.2783,245.8691,43.2588,318.5204,0,U,30619,999,2443,.1403E-3,.551E-5,0
FENGYUN 1C DEB,1999-025ANC,2026-08-12T07:35:22.748064,14.05238464,.01368658,98.7002,162.7772,345.2980,166.3004,0,U,30621,999,98995,.6752608E-3,.1145E-4,0
FENGYUN 1C DEB,1999-025AND,2026-08-13T04:34:59.236896,14.34766999,.0069621,100.9945,306.7396,75.9479,314.1293,0,U,30622,999,72285,.1065E-2,.3039E-4,0
FENGYUN 1C DEB,1999-025ANE,2026-08-12T21:44:15.848736,13.29549801,.0403268,98.8502,14.3633,227.2554,289.3908,0,U,30623,999,94447,.56235E-3,.371E-5,0
FENGYUN 1C DEB,1999-025ANF,2026-08-10T17:56:11.867712,14.73907008,.00159638,98.8811,330.3721,235.9014,124.0677,0,U,30624,999,1024,.13430324E-2,.8775E-4,0
FENGYUN 1C DEB,1999-025ANG,2026-08-13T03:58:52.748256,14.47016094,.0043306,98.9215,198.2347,299.3720,60.3149,0,U,30625,999,200,.12256E-2,.4463E-4,0
FENGYUN 1C DEB,1999-025ANK,2026-08-12T14:23:00.267360,14.76472470,.00184811,99.3428,181.6304,212.0281,147.9802,0,U,30628,999,2040,.7612929E-3,.5251E-4,0
FENGYUN 1C DEB,1999-025ANL,2026-08-13T01:45:59.567040,14.66649167,.0008949,99.2547,355.4705,162.2933,253.5722,0,U,30629,999,1448,.98927E-3,.5447E-4,0
FENGYUN 1C DEB,1999-025ANM,2026-08-12T12:04:35.014656,14.23210041,.00267593,99.1836,52.7104,100.7901,286.4055,0,U,30630,999,663,.29009097E-3,.611E-5,0
FENGYUN 1C DEB,1999-025ANP,2026-08-12T22:48:25.847424,14.72723041,.0016234,98.8341,20.4041,131.5459,359.3550,0,U,30632,999,1259,.10649E-2,.6756E-4,0
FENGYUN 1C DEB,1999-025ANQ,2026-08-12T13:36:39.719232,14.05009863,.01289402,98.4026,77.0058,292.3945,136.2092,0,U,30633,999,99301,.31251468E-3,.501E-5,0
FENGYUN 1C DEB,1999-025ANR,2026-08-12T22:38:04.697088,14.11455483,.0119072,99.3074,221.3098,138.2920,286.2035,0,U,30634,999,99046,.75046E-3,.1407E-4,0
FENGYUN 1C DEB,1999-025ANW,2026-08-12T21:19:59.211264,14.35942012,.0061585,99.0260,352.4649,291.0127,68.4477,0,U,30639,999,203,.88871E-3,.2587E-4,0
FENGYUN 1C DEB,1999-025ANX,2026-08-13T04:27:16.569216,14.15822621,.0081547,99.0432,304.9077,131.1567,258.8365,0,U,30640,999,99889,.52755E-3,.1026E-4,0
FENGYUN 1C DEB,1999-025ANY,2026-08-12T21:46:23.888352,14.81441168,.0131168,98.9652,192.3330,80.2801,343.0978,0,U,30641,999,4130,.22265E-3,.1948E-4,0
FENGYUN 1C DEB,1999-025APD,2026-08-13T00:44:32.752032,14.10183851,.004937,98.6391,241.0706,61.7917,298.8227,0,U,30646,999,29,.29913E-3,.494E-5,0
FENGYUN 1C DEB,1999-025APE,2026-08-12T08:00:37.035936,14.61719551,.00277359,98.9950,181.5518,151.8533,4.9324,0,U,30647,999,1527,.70332616E-3,.3469E-4,0
FENGYUN 1C DEB,1999-025APF,2026-08-12T06:29:43.298592,14.51520313,.00338315,98.6435,330.0483,112.4114,275.7166,0,U,30648,999,1382,.6386524E-3,.2525E-4,0
FENGYUN 1C DEB,1999-025APG,2026-08-13T05:31:38.313984,14.31390991,.0049907,98.8108,328.6201,178.5355,213.4977,0,U,30649,999,544,.6429E-3,.1683E-4,0
FENGYUN 1C DEB,1999-025APH,2026-08-13T02:12:31.703040,14.15044977,.007068,99.1893,277.8709,224.4046,206.1542,0,U,30650,999,99739,.5416E-3,.1027E-4,0
FENGYUN 1C DEB,1999-025APJ,2026-08-13T00:45:10.978848,14.07880143,.0007298,98.7587,256.2043,304.7428,118.8066,0,U,30652,999,115,.1275E-3,.174E-5,0
FENGYUN 1C DEB,1999-025APL,2026-08-12T07:47:39.239808,14.18035309,.00343918,99.2478,162.3591,130.8753,229.5409,0,U,30654,999,115,.40392946E-3,.785E-5,0
FENGYUN 1C DEB,1999-025APN,2026-08-13T01:03:22.700736,14.49025202,.0031425,99.0215,60.1541,82.3049,278.1709,0,U,30656,999,599,.65487E-3,.245E-4,0
FENGYUN 1C DEB,1999-025APP,2026-08-12T06:58:15.155616,14.41520280,.00146998,98.8408,335.0787,350.7966,35.5763,0,U,30657,999,722,.63372489E-3,.2014E-4,0
FENGYUN 1C DEB,1999-025APQ,2026-08-12T11:19:41.507616,13.88195420,.01787196,98.4223,238.4975,279.4008,78.6988,0,U,30658,999,98051,.73179414E-3,.953E-5,0
FENGYUN 1C DEB,1999-025APS,2026-08-12T06:37:04.266912,14.91027232,.01280991,98.1444,332.7640,259.7461,154.9955,0,U,30660,999,4395,.17182533E-3,.1915E-4,0
FENGYUN 1C DEB,1999-025APT,2026-08-12T11:57:17.290656,14.21308541,.01447533,99.4898,63.2599,81.1207,280.6325,0,U,30661,999,1351,.56922603E-4,.88E-6,0
FENGYUN 1C DEB,1999-025APU,2026-08-13T04:00:49.105728,14.23692656,.0031093,99.0358,292.9632,293.6403,122.9974,0,U,30662,999,93,.53029E-3,.1169E-4,0
FENGYUN 1C DEB,1999-025APV,2026-08-13T03:40:31.429920,13.24753006,.0647379,99.2958,122.8305,267.6383,85.0527,0,U,30663,999,92269,.53713E-3,.68E-5,0
FENGYUN 1C DEB,1999-025APX,2026-08-12T21:31:37.196256,14.13597788,.0065859,99.2195,208.6092,240.4972,179.1191,0,U,30665,999,99404,.49588E-3,.907E-5,0
FENGYUN 1C DEB,1999-025APY,2026-08-12T22:49:07.943232,14.02793318,.0060426,98.8466,206.3686,185.3909,236.6673,0,U,30666,999,99520,.22786E-3,.315E-5,0
FENGYUN 1C DEB,1999-025AQA,2026-08-12T03:59:36.491712,14.13637149,.00767602,99.1214,306.8604,284.1903,104.6085,0,U,30668,999,99479,.58825543E-3,.1095E-4,0
FENGYUN 1C DEB,1999-025AQB,2026-08-12T07:02:33.071712,14.03808351,.01156182,98.6405,153.8952,215.2144,297.6308,0,U,30669,999,98855,.35980066E-3,.56E-5,0
FENGYUN 1C DEB,1999-025AQC,2026-08-13T02:38:10.698720,14.15917857,.0040268,98.6785,268.6304,92.0122,325.5916,0,U,30670,999,574,.56528E-4,.7E-6,0
FENGYUN 1C DEB,1999-025AQD,2026-08-13T03:30:32.624352,13.96284896,.0127484,99.2354,295.6799,90.3943,301.9760,0,U,30671,999,98591,.59523E-3,.833E-5,0
FENGYUN 1C DEB,1999-025AQF,2026-08-12T14:27:51.132096,14.03568085,.00518497,98.8874,273.6187,185.1620,329.2699,0,U,30673,999,99938,.2683537E-3,.383E-5,0
FENGYUN 1C DEB,1999-025AQH,2026-08-13T04:43:40.088064,14.29021058,.0052539,98.7451,309.8325,175.9269,239.4616,0,U,30675,999,365,.67048E-3,.1678E-4,0
FENGYUN 1C DEB,1999-025AQJ,2026-08-13T04:37:57.169920,13.74925289,.0469608,98.2870,24.6618,107.3205,257.9871,0,U,30676,999,97268,.40685E-3,.836E-5,0
FENGYUN 1C DEB,1999-025AQK,2026-08-12T14:16:14.812032,14.39646080,.00651863,98.2365,265.2999,191.4005,320.9414,0,U,30677,999,1461,.41901797E-3,.1301E-4,0
FENGYUN 1C DEB,1999-025AQL,2026-08-12T21:57:37.721088,14.27392737,.0067108,99.0759,199.3944,251.1136,134.0187,0,U,30678,999,99341,.85503E-3,.2099E-4,0
FENGYUN 1C DEB,1999-025AQM,2026-08-12T11:18:20.378016,13.80027658,.01721896,99.3569,278.8355,156.9222,329.5630,0,U,30679,999,97867,.27312222E-3,.274E-5,0
FENGYUN 1C DEB,1999-025AQN,2026-08-12T01:23:19.473792,13.57617000,.03143317,99.6480,267.0522,276.5817,79.9637,0,U,30680,999,95540,.2434483E-2,.2365E-4,0
FENGYUN 1C DEB,1999-025AQR,2026-08-12T12:37:42.289824,14.01242294,.01350797,99.4049,248.3950,281.4373,235.9254,0,U,30683,999,98950,.69868461E-3,.1089E-4,0
FENGYUN 1C DEB,1999-025AQS,2026-08-12T14:20:28.584384,13.67284219,.0234633,99.5136,267.3486,6.3242,354.0776,0,U,30684,999,96947,.43831339E-3,.401E-5,0
FENGYUN 1C DEB,1999-025AQU,2026-08-13T02:08:06.650304,14.76295214,.0139213,99.0126,91.9907,81.3910,72.4990,0,U,30686,999,3190,.24265E-3,.19E-4,0
FENGYUN 1C DEB,1999-025AQW,2026-08-13T04:57:13.097376,14.34594917,.0013725,98.6895,304.7339,321.6355,94.6717,0,U,30688,999,750,.5771E-3,.1587E-4,0
FENGYUN 1C DEB,1999-025AQX,2026-08-12T22:11:39.795360,14.12128625,.0111124,98.7288,209.5332,131.6051,292.4191,0,U,30689,999,314,.13648E-3,.223E-5,0
FENGYUN 1C DEB,1999-025AQY,2026-08-12T12:59:52.525824,14.03455262,.01027777,99.1664,161.5916,124.4150,292.5414,0,U,30690,999,99112,.51759993E-3,.804E-5,0
FENGYUN 1C DEB,1999-025AQZ,2026-08-12T23:29:50.257824,13.90074021,.0136867,98.7417,226.7731,287.5622,126.9902,0,U,30691,999,98495,.47156E-3,.586E-5,0
FENGYUN 1C DEB,1999-025ARB,2026-08-12T21:55:35.140224,14.13556663,.002858,98.7077,208.3511,193.5585,166.4823,0,U,30693,999,368,.12264E-3,.189E-5,0
FENGYUN 1C DEB,1999-025ARC,2026-08-12T11:01:59.791584,14.91315767,.01197018,99.0633,230.5340,240.3981,118.5264,0,U,30694,999,3708,.10967971E-3,.1167E-4,0
FENGYUN 1C DEB,1999-025ARE,2026-08-12T15:29:10.030272,14.46026272,.00888373,98.3641,275.4624,109.3151,42.1428,0,U,30696,999,1800,.32101865E-3,.1155E-4,0
FENGYUN 1C DEB,1999-025ARF,2026-08-13T03:47:26.733120,14.14638330,.0085878,98.8910,285.9665,214.1815,170.8540,0,U,30697,999,99701,.53421E-3,.1019E-4,0
FENGYUN 1C DEB,1999-025ARH,2026-08-12T08:50:54.616416,14.50671342,.00026174,99.3262,13.9390,219.9066,140.1933,0,U,30699,999,1128,.61298163E-3,.2355E-4,0
FENGYUN 1C DEB,1999-025ARJ,2026-08-13T01:26:23.395200,14.23991744,.0086806,98.5195,251.1528,153.7754,206.7860,0,U,30700,999,1026,.78996E-4,.147E-5,0
FENGYUN 1C DEB,1999-025ARK,2026-08-13T01:58:05.193120,14.13949505,.0035515,98.6863,264.9268,127.6922,287.8188,0,U,30701,999,559,.143E-4,-.15E-6,0
FENGYUN 1C DEB,1999-025ARL,2026-08-12T21:56:27.158208,14.04210089,.0070052,98.7571,241.0779,340.9433,136.3651,0,U,30702,999,99574,.36887E-3,.556E-5,0
FENGYUN 1C DEB,1999-025ARM,2026-08-12T23:24:59.018976,14.20337420,.0115149,99.1562,223.2402,321.0224,113.4999,0,U,30703,999,99992,.42368E-3,.921E-5,0
FENGYUN 1C DEB,1999-025ARN,2026-08-12T23:45:37.631232,14.02229126,.0082112,98.8829,222.4226,141.6982,281.7240,0,U,30704,999,99520,.66868E-4,.63E-6,0
FENGYUN 1C DEB,1999-025ARP,2026-08-12T23:23:39.645888,13.82498704,.0198314,102.1946,44.4663,65.1670,83.4613,0,U,30705,999,97369,.6217E-3,.716E-5,0
FENGYUN 1C DEB,1999-025ARQ,2026-08-13T04:12:04.207680,14.27280536,.0026225,99.0488,133.3208,145.1040,215.1865,0,U,30706,999,1099,.26585E-3,.605E-5,0
FENGYUN 1C DEB,1999-025ARR,2026-08-13T04:19:53.114304,14.28139692,.0028074,99.3977,302.8387,95.9914,319.1971,0,U,30707,999,272,.5686E-3,.137E-4,0
FENGYUN 1C DEB,1999-025ARS,2026-08-11T23:22:52.804992,14.12309158,.00073873,98.6833,235.1487,225.9396,196.9406,0,U,30708,999,212,.89742764E-4,.123E-5,0
FENGYUN 1C DEB,1999-025ART,2026-08-12T21:47:37.737888,14.19536548,.0079883,99.1553,215.5667,301.1166,58.2190,0,U,30709,999,99444,.71242E-3,.1503E-4,0
FENGYUN 1C DEB,1999-025ARU,2026-08-12T04:44:34.057824,13.96041914,.02186177,102.7479,210.1386,229.8597,198.6290,0,U,30710,999,98170,.81661313E-3,.1293E-4,0
FENGYUN 1C DEB,1999-025ARY,2026-08-11T19:03:38.947392,14.03719619,.00648224,98.8114,270.1054,329.0166,101.1135,0,U,30714,999,99388,.36896092E-3,.548E-5,0
FENGYUN 1C DEB,1999-025ARZ,2026-08-13T03:47:29.325984,14.16007439,.006587,98.9623,300.6987,195.6645,164.2492,0,U,30715,999,99625,.66248E-3,.1289E-4,0
FENGYUN 1C DEB,1999-025ASA,2026-08-13T02:17:05.120160,14.94249478,.0016421,98.8594,81.5068,35.7301,115.1356,0,U,30716,999,1440,.11972E-2,.12825E-3,0
FENGYUN 1C DEB,1999-025ASB,2026-08-12T03:42:42.880608,14.21867201,.00444509,99.0056,304.7665,283.4312,76.1912,0,U,30717,999,99980,.53224147E-3,.1138E-4,0
FENGYUN 1C DEB,1999-025ASC,2026-08-12T23:00:36.842400,14.25820230,.0056461,98.8830,313.3845,172.8458,187.3540,0,U,30718,999,204,.52881E-3,.1233E-4,0
